peak_acc,mean_acc,std_acc,acc_range,jerk_mean,gyro_mean,gyro_std,gyro_range,energy_acc,energy_gyro,label
8.173439510684403,11.031621056242644,0.9302782502611596,3.8135096360006386,0.7555353643797018,0.20924363379584018,0.1437255476350812,0.8798272228704141,919.6554776511574,55.77453279763474,0
10.560311583210582,10.190911435888657,0.7330997528318104,3.2320499373576363,0.6339345097660077,0.2203104744529523,0.1863638215126165,0.654851237369307,949.2451264008149,29.299152336738473,0
30.85843916254647,15.864525901268312,3.8271982626035355,14.14117829699714,7.043103711825448,4.10119716001563,1.5944995681855776,6.009703036293241,5787.024684587499,817.555850995106,3
19.187410600312226,8.846609886396285,2.416764480804462,3.3960391248399606,2.851107472317619,0.7592652499646069,0.33257963165821663,1.7033625958592722,1955.0621785219023,115.23843001427983,1
35.01973228658897,14.22015258688111,3.121676922820261,15.896481296419184,5.382264946554514,3.183259750564562,2.3656901262874963,6.0492679454435,4755.619736626364,962.2219982286391,3
14.018950197500097,9.804269534980245,2.087903176859273,5.424043092071472,1.2813279661650938,0.5503037425225016,0.19917100889394965,1.7030676114251913,1462.9640044222233,61.45250607641862,2
13.606875359370541,9.772392184863008,1.7232058791460028,6.395060627023743,2.8036727880099965,0.6934598320676177,0.3423599065593461,1.1796591235262421,1621.7119411553047,99.35386343530867,1
13.832174460722749,11.829176132582415,2.404461972098939,6.9255089243650465,1.167271116707822,0.31801134222914323,0.3715427138913415,1.593254931303714,1550.0001041204553,81.66111029146766,2
16.888157003741682,10.675168616491378,1.9721154611711469,7.3667198395583116,2.3365906756349792,0.7457752797914863,0.41398785611290456,1.894474336075214,1652.0643677542441,94.4647782825832,1
23.53125415317199,14.338421551344885,4.8764556455029355,22.10794505327893,5.903723758066771,2.021683984355549,2.614607392148525,5.65553249312672,3787.7457215841027,675.3011933520804,3
11.855979756839332,10.211030079997245,1.1264822607863272,3.2240924818104166,0.6228333400086851,0.09618754648221459,0.18725113912895724,0.7930023019006077,928.5865390724905,33.2360769794073,0
15.209817859932375,12.171630977355818,1.3656699484459258,8.17274884483939,1.7886250020504575,0.43320494613387545,0.09298994466619367,1.1287811266575822,1236.25698494327,71.5863068690722,2
19.00971109292204,10.647792463116579,1.3404823859365376,4.010928470876943,2.0813042653284137,0.7495288160198712,0.12481577829103559,1.1396256385323051,1279.7996798356005,57.305260338013966,2
20.728083098451382,14.180626814741006,5.418531345148036,11.692014071236011,5.509474023585343,3.8547034669552134,2.266679622352725,9.172331600785567,5054.2860673899495,562.1633924065477,3
20.182888630910938,10.398632356048786,1.9969645442300534,11.026774495053246,1.7178762006713058,0.8873119608315336,0.3871297297457244,1.451960161330008,1512.7228218946864,113.77826742949286,1
22.513305211078137,16.683967390904254,4.603247500571394,15.922414512695493,5.283531626093993,2.574836358912628,2.204026423418378,6.82814465336449,4080.2700743465575,1003.0588643248935,3
19.94158781910822,11.45353430151398,3.289854668827159,9.981452273699905,1.7084612807155308,0.7704794827402663,0.40299608175811613,1.4090460651497174,1657.4248330403648,87.88103291391728,1
29.286372845356954,11.496342386496561,5.941217436463749,25.813036550106272,3.994911841686104,3.041328781480864,1.371065922045556,8.035226503867314,3917.230702655726,972.6231255489047,3
10.796586775541206,9.024668284466934,0.6539266736565728,2.9877532271530853,0.26334829746684496,0.3638592458777374,0.11537676851425904,0.8391690510195363,765.5549488965723,34.44800473306802,0
18.597779468550673,10.651764934088316,1.467822237377374,5.874843045314459,0.9973972422882974,0.7272646323307926,0.27670879732548276,1.1921402074063059,1491.4883551414262,55.72122309966647,2
17.757850259674253,11.440474737960399,1.9505551734044286,7.3693606117298165,3.0030464440795615,0.5980538590580126,0.49389289990582846,1.2744092004783543,1525.9977940235744,111.40300476632855,1
20.685579660083196,11.61277390506257,1.6490041560966222,7.056362314738257,1.2890946666290781,0.9392774894913432,0.31226703159947955,1.7017721103608192,1653.4253302022967,58.58247695863001,1
8.550164334973935,9.703819517609439,0.736946151071931,4.305478807154329,0.5664628023959183,0.2423228669431667,0.32228759898084136,0.7924730595150303,1003.1844539468635,39.047044676130476,0
11.560656224324976,10.112833673882504,0.8227034690502496,2.160278157819224,0.4744164817038467,0.3338496407494414,0.23608360320216176,0.8355402001866508,1152.6932425873622,47.85800158650832,0
23.207891409495748,11.150418905143576,1.852525160853986,7.0207052396867615,1.6782408848099286,0.7834638628314602,0.28195200864093745,1.3394015442138232,1546.2938704188336,53.97884531694522,1
12.183521553071005,9.667671583381022,0.8139604169980038,5.189802933217672,1.1157761616910475,0.15214137542201583,0.24678391965737306,0.7851133141799908,898.3577103927248,24.16097176514277,0
15.74194561766876,11.412119230817014,1.3715785281403805,7.669032562484888,1.0049350310690808,0.6383075633511476,0.17413215966206394,1.042105567708667,1522.6447118797307,54.15163535859621,2
15.638703323211205,9.778358756513992,1.7236384833090805,4.50290905902838,1.5707283488557593,0.7452276990799291,0.2995769156772909,1.4727451062964918,1884.7460595164894,63.63645499902935,2
11.548447399026928,9.345306272602631,0.4265469614816504,3.5951570254369134,0.8510681684886409,0.3543360192379935,0.2235734178567998,0.45796632146867494,1040.934744018558,29.7348470058894,0
19.84055391819125,10.935861653407008,2.481939558397455,4.580610514317785,1.889373188207114,0.7022301156427452,0.3067855510527403,1.610186194020402,1580.2823735431477,112.01919269997143,1
9.150503627573087,9.09907446860386,0.47745682576206966,5.092387275685461,0.694314190190871,0.3570598668593159,0.2672710023077489,0.948652818804543,863.7161439560341,32.99879185060827,0
30.33417721204755,11.233699583882832,3.054493120057269,23.95645243331316,5.927867239003841,3.805706669178528,2.1663037551620987,8.424186706148351,5068.439281838228,835.9404390926716,3
28.896865617163172,13.794358688432077,5.058728529883879,22.9200022908766,8.382940392065393,2.1380991384121932,1.982496194996882,8.33611961193364,3402.605496589196,421.9391265061124,3
11.723471397657631,9.58967733861732,0.9121569052736469,2.43981895980303,0.38012499540924544,0.49094166404701306,0.15389173379111873,1.0098018451673778,848.3955271782626,36.06661187672639,0
16.548342497837034,10.942381202966414,2.139497081111901,6.389550591290664,2.134296139431629,0.9261623369109555,0.22482089499048155,1.55714990393372,1456.169336151516,77.58304803497768,1
12.592240554129152,9.358071281899434,0.9799199750866502,1.286865470909122,0.29255076913470873,0.2730125064706629,0.21630665111210592,0.792088969228669,883.2881919683145,57.976865268495224,0
17.539427874427854,9.213871178305553,2.0717493131826012,5.460347031316371,1.4076534504620923,0.8196265858128656,0.2779720037839755,1.135955061876155,1231.4288525378727,88.95560016482003,2
22.658073723600438,15.722834634546206,3.3230048615414685,22.245483859492534,2.201630872170472,1.9020275616927191,1.6045503091662234,8.615225336378392,4910.891571384877,835.5943691015883,3
16.51873025051606,10.719324923133225,2.0708584568199524,6.581352645696268,2.3241402169219296,0.7928717035405033,0.267767953078866,1.1039932466337883,1879.1367621579914,82.22963093822229,1
12.135056409375848,10.50139715546805,0.9372520380749028,2.1817793167665274,0.4502071703041853,0.23373762410541532,0.2941012248237517,0.5303629155788574,1129.8898123619251,41.32969674146876,0
15.338712896723473,10.317120067727986,1.6253121055837618,7.258410750704419,1.7205905100958092,0.6128839509439995,0.19126609609772033,1.356377004207759,1486.7720109203694,67.36654081751176,2
13.270823529047252,9.559949117405706,1.6150133844706793,8.868639822478547,2.2931820093775466,0.8603583799638932,0.3985729995679863,1.6503282509819535,1426.7650303571,89.41474372630043,1
23.182629510302135,12.633431532301096,1.907356170561146,7.12894882962024,1.477595402989483,0.7255586447857895,0.48732977762175456,1.2193683893866214,1633.7309343933455,131.48165339499946,1
17.888333290470474,9.665974505081795,3.2464997587163955,5.644569260495787,3.279099642834126,0.21572990330107855,0.25250963433774753,1.5345078237442251,1601.2844539621876,105.08582659627149,1
16.278899988184264,12.18703030556038,2.154910355113514,8.059385508713461,2.536253668654901,0.9164195406937232,0.1561722021682633,1.4221359967248248,1615.3703765917537,104.95820512235068,1
17.227870387729965,11.321357215450274,1.7212541074960832,10.061501664687395,2.1537033489045503,0.8281772493822408,0.34847328172944747,1.4329602052884443,1741.6428846513115,65.40900811095166,1
26.62980319656894,16.903099541148087,5.0074439731951985,12.536703378338245,6.86061663150662,3.5431575902097863,1.8304388603649806,7.084303227635021,5490.123006009599,1149.9009801412317,3
21.090850362095527,10.01751260646169,1.0818973134483518,9.603482578797596,1.2908171335334842,0.8352883110554451,0.2535382702701607,1.407237276885041,1438.0792960156707,104.50191573695994,1
13.645089824206378,9.340287882883098,1.2287888178650652,3.9751197334177513,0.8004714104192057,0.23481638921978407,0.14939478123699163,1.0058311274651288,896.5315112613218,44.40014450053332,0
16.34908453846374,12.642015160136369,2.613834496236646,5.846979198546562,2.282754822815772,0.7547042216196946,0.3338483843461691,1.6533607798574943,1800.1164636085957,78.08677411913015,1
19.800234885690088,15.940088374736405,4.771920154836675,24.51387421908929,4.2884872353708925,3.2505057120105243,1.4429767749190034,7.636993675728665,5162.583752147698,1082.6947464034813,3
13.295377076201385,9.628642741736616,1.0166102486350554,3.7472936051232617,0.5010487399436366,0.16014324261808585,0.243480296005283,0.6591312618914482,909.6120776940984,40.28744822934817,0
22.721960289870097,11.964087168288358,2.8195584027220337,6.32582805776392,2.14128997524415,0.48105938654664093,0.2596351536758003,1.0151068174690236,1672.3007050412202,59.94059343209693,1
11.928347921780096,9.761449145292948,1.032632750430992,4.451143607795042,0.19696178756028956,0.33269273737641625,0.18286562029598258,0.9264815478111043,762.0680771985473,48.406435489887244,0
16.69344234489548,11.127683430318418,1.5409832777459362,7.168404755268171,1.9678359969711094,1.0477888503905115,0.3131245349900415,1.0735633239345157,1552.1284348131778,81.17507969315922,2
14.354708777311858,10.51670919063677,1.2195297239793765,7.0253539848007165,1.473128683980258,0.8806447763057673,0.29086336708220756,1.0835486077204592,1201.1246972487463,77.00006472949121,2
10.79872262016239,9.849825682543822,0.6569392581480064,3.624119817052155,0.7116848973699176,0.3259722501721482,0.20278624561443473,0.6920480639381278,857.9813182904143,55.65524029234341,0
29.81403485021787,11.537597393110149,2.9291475813155614,24.359355912722734,6.783375954026668,2.9172550205677727,1.8820150063945142,3.963024271222724,5328.870120837005,1077.5007934828118,3
14.263217172277354,10.631808672989214,1.8423577812460938,7.048242630303802,2.1998335616821683,0.49356302178762407,0.3947445079786488,1.3037163750904777,1453.2124079744772,84.94855765869171,2
11.078722458080424,9.181524644560959,0.7050109377678088,1.5519156585026759,0.5733196492193696,0.357707212718054,0.06515566785292141,0.8373533528954157,928.9168643907818,24.74474829075261,0
26.147354551658402,13.775666165690359,4.757495149337485,14.383726841055998,5.884168432165431,1.0053833437359379,2.175739950176101,11.406345219836076,4715.435802064587,944.8469489070584,3
24.544468157640935,11.929919504935281,2.7929783521427844,25.890168707159233,6.767249363042792,4.007386591829439,2.436098500036489,8.015760369389456,4185.557794350879,486.98339074873587,3
19.482090558848217,10.361038252310498,1.0031321787142722,8.082925456409576,2.1203765897442843,0.6244034826486878,0.3194384301577336,1.3037772950617728,1361.272633648704,71.88535398274762,1
19.401646489596626,10.484591696212485,2.097676788599975,6.686659299227829,1.408243702372789,0.6551222498211456,0.25670613023434885,0.9352731032358499,1391.198506974661,67.07954055824978,2
17.785196221757808,11.10537550614596,2.194289302265482,7.919944285878233,1.7240709270537766,0.5855721976028786,0.3586693801475275,0.9374482591062766,1709.25684960074,106.00819050455365,1
11.981100339077564,10.064708798308645,1.299836906412113,5.518998561664213,1.8275110575019442,0.6722799092577737,0.30212175930716045,0.9953928335144996,1378.9821351568555,61.969973694756646,2
13.223352577681736,9.916126848580502,1.0064930521102293,2.8400614700365727,0.6008093031035688,0.3254420843301213,0.1446737045629165,1.010728359321568,1018.9016531107552,54.437646040732595,0
9.175392597329417,10.175966516343388,0.8163748278772646,2.8698569456323155,0.5135036962820217,0.3751387123371789,0.21119420121395657,0.7886108752557865,1006.5480375065351,41.94089992898308,0
15.66430209453424,9.493937712868307,1.927860730367591,3.43896306361058,1.5151751341790407,0.6976704362735485,0.15139813481851927,1.3136852280352835,1240.3974339889776,61.44472950379479,2
34.939746303347235,12.922912358312056,4.367619840209711,15.62475436772518,1.605826964996598,1.5279378043953977,2.0746817411355947,6.615499341468207,4207.595250411788,783.8703394892099,3
11.344675706804464,9.177130610644006,0.969920419404205,4.831458765854354,0.32774315973434726,0.33336621052869486,0.2307967803472132,0.5446502848359381,1016.9295590445673,33.180157520022014,0
18.6505247687472,10.216767431247181,1.3155312282876874,7.335574745279679,1.5901231688163766,0.5373949779592373,0.38599658996611047,1.6967652779248603,1356.1908837124968,83.14070188794692,2
24.23024395068252,9.429499396376823,2.478351158397292,5.788570153993323,1.8001819071926988,0.8123359699695943,0.3324359281721603,1.7280167891068807,1481.507148169421,107.24786944765518,1
16.533234268432345,11.814138362604771,1.988962511152151,10.664877834008042,2.0361844207161393,0.4761884205031567,0.23523797138753202,1.4612721185211883,1080.2756599760387,81.25868751282648,2
11.531726086101639,10.00202542840727,0.6124349920169755,3.117327383308782,0.6245699864694998,0.2512874616235304,0.29383979062790333,0.921201990269128,869.082787653136,40.46436548156149,0
18.782021297471722,9.6769102065925,2.187028284923786,8.518310320605293,3.300841557090197,0.634623929192028,0.26468337071893117,0.950810130943063,1783.8308347220002,76.9246732270236,1
14.093188053584464,10.369765675142165,2.0418061305421467,8.692817033868483,2.115172767365021,0.682089719606695,0.15898514636601466,1.583091931169529,1285.5995885472073,75.3768042731443,2
17.923337787025662,10.311849654822277,2.836286193418852,5.907511103495034,2.376670810552266,0.9827169252466499,0.3168460976269614,1.4587654456116925,1878.4930600128657,47.28651572042608,1
23.051783074373606,10.702436496640008,1.8104361295062565,7.3211479620997295,2.331440634333706,0.7944970189898728,0.3024219456672758,1.4686652344387585,1574.2924977122138,96.16101079008205,1
22.429621049177687,12.594505063224972,2.116892955895374,4.266242603169157,2.619141535716818,0.9532160556769381,0.4187386051564751,1.556874484979623,1793.8914401053473,112.52100501544336,1
27.625455245043316,12.676432312175272,5.183493666889928,13.272503498316794,4.9875989718141716,3.9766570390504383,2.017013705536116,5.128180952262945,3704.9098601321175,616.9465616151625,3
21.922615698092628,14.611461736042962,2.343376792322226,17.784380603977045,7.261101723194324,2.363554345647294,1.5070980956660867,14.486185939189465,4193.746248309625,882.5129342445638,3
22.899150097277694,10.041118581682479,2.0923056476266098,6.86280752415985,1.3521892284666566,0.555736512864314,0.33572345217879085,1.0672572755470089,1346.0291246705215,92.09006013626473,2
8.473919689274531,9.948492336616594,0.8809963421921911,2.786552848288153,0.28815729562220965,0.23960148132841794,0.23481031824067092,0.5186677806303556,846.9003044998183,42.43339449322692,0
21.482480362135558,11.56390912005236,1.548046179267605,5.133464081853608,2.1973357649114904,0.9031878435408199,0.24952250787717825,1.4472342562702991,1825.3410273655168,86.97453432692977,1
20.748983024107446,11.223914134064662,2.1336961570359514,9.400827815888851,2.5120312629057313,0.8041587415350816,0.3513907849658915,1.8228021415795794,1712.1838895882477,86.73866072112472,1
21.518187057778093,13.252435805344309,2.2095095046830227,7.783608010805093,2.1905791924413887,0.639364209863931,0.431759753560796,1.7858623641608815,1549.9906970802094,152.7549706731999,1
14.312054312564046,10.801127620878013,2.5217392439146975,7.5779214265843775,1.2113049786650987,0.6855919495829296,0.09987578351665007,1.2967021301723005,1433.0902129380509,69.31731632048137,2
32.15351540407727,15.502947217881024,5.78179890877106,19.66578415240581,5.779461864853725,3.380344546021299,2.367318772729665,7.683692311255359,3065.5148379723387,881.631047133009,3
24.070823862981282,17.989876454906472,5.911419087139723,20.296284883576007,5.853127130335644,2.008757837978686,2.372092855157517,8.290127491918764,3361.620059790662,1052.1693308622955,3
19.197669367815838,12.613711269058648,1.9558589758243725,6.573114258139584,2.4302367441798727,0.8646335428369564,0.2356450167682538,1.4941741182336803,1790.627326782649,80.69379086439893,1
16.550440613101877,10.755843364709351,1.5981627160151346,7.297334914404224,1.9164391431067942,0.7067926996263516,0.2665224667893459,1.739982570582615,1477.5125250719125,142.8868669403407,1
28.761695559700232,11.181287824985414,3.1531490338746355,17.990384636324585,6.378853268994935,2.8416498168122546,1.582838477254209,8.993747181015195,3559.0613307561757,1092.0609592562942,3
14.689779005163519,10.638673331496326,2.5905762338061944,6.738028271989199,0.9830949219577525,0.5674474424363444,0.18218928571047321,1.2108786671608665,1665.8481967012895,79.60719692801236,2
26.417277152974943,15.62636894772996,5.436335405705979,14.081115101132774,4.242518479023658,1.9606269092433406,3.1062655196986215,7.9554420416325735,4343.687719058381,937.2832339488093,3
19.090326804515545,10.439239181085982,1.6051085743545792,5.177569055264098,2.4455489978477445,0.3827112878049684,0.2965621253667782,1.0133554133649403,1482.5096066392673,68.97048930871797,2
11.265963332615536,9.548470485706138,1.4174254492727965,8.993501234675946,2.169380836119415,0.4372274210163303,0.20005236882294208,1.2623271489104322,1382.816435523967,47.24239454992481,2
19.95696863524026,9.903724913104798,2.017041734129613,1.8921577301960903,1.7356916591251217,0.6003229121623418,0.2812855734995451,1.7925592889347288,1853.1415681729402,97.54200787804373,1
16.00301368840556,9.779503412281706,2.393646411414386,6.910084588704274,0.9801675052289609,1.0423641637963088,0.20162042683694298,1.2362219582742227,1385.492045126583,63.757083926721194,2
32.78898769458091,13.206715545369583,2.142098548601713,17.45201804223017,5.379576501555536,2.9713395370348294,1.7844372152124506,5.051735735915789,3353.47854838023,644.1938527560427,3
10.383012794213625,9.688268607337076,1.2266066749312534,2.240867338446302,0.3487298509431393,0.31818662550584953,0.13889360955540273,0.911958089586208,968.1891489626312,39.963974609094315,0
14.97679390471724,10.540710161484814,2.033765192188994,6.631459416584085,2.0525816314761944,0.41122426339869983,0.2325563283686101,1.3158221325295265,1127.0043411042575,63.002569311577034,2
13.937289981065778,10.228199397161736,0.7013998130682334,3.4919191715065057,0.7959888277780053,0.2522342553234883,0.25796649016821244,0.8415375374326223,950.7274031107298,19.582651315757094,0
34.52742759635643,16.55205582768695,4.721135362545581,25.228786574551542,4.409092400405099,3.1552415548846993,2.410079093377742,6.480593765039426,3318.460057974479,917.3395398828793,3
13.534869458305817,9.88728890641592,0.9027571901824418,2.40842861116417,0.4715241029957413,0.21360092303201839,0.13776726483442917,1.150958836396873,852.1251378336523,47.46253566027221,0
14.931297537843108,10.195515973521523,1.2629317133347018,3.0969959649927183,0.9121495849763974,0.1330594718878628,0.16047627722773442,0.8615603537784119,848.2711549899628,50.73631749859772,0
9.454372138109774,13.29094257259074,2.0380026957062056,8.158582999202176,1.387850881855317,0.6505576641704354,0.2881931473008921,1.7226382473215676,1762.1616546319565,95.71108149715315,1
13.951090254244718,10.128276804316915,0.9549268106858674,2.172769056447677,0.2604244214822303,0.2579015519179737,0.19278197940380287,0.9400619758817983,963.2931817755511,44.47708560017315,0
22.502279371902933,10.011408892849083,2.096024558245016,5.788768920526271,1.55625391109895,0.6530816846403903,0.39983108981479604,1.371209332644822,1263.31236155581,74.54244664352782,1
20.773901048738306,8.10374462180631,1.7852972294373735,8.984084699073046,2.268326376263643,0.6897628567342934,0.4374876419148185,1.646756139044299,1587.867837237076,83.3236102048798,1
30.770891020467438,14.168066144105282,4.6464895377257704,18.524260744863394,5.672020083847446,3.7232140438090515,2.1693436589608446,6.894158325265396,5296.894571928903,1158.1288921845094,3
17.03895807541704,11.201099046714967,1.5823264733701214,5.780975595681434,2.764234213206266,0.595162635134159,0.25736424037944566,1.7128355451417119,1557.7739522344611,86.63712362830421,1
18.360093980154783,10.245724149980642,1.9264989991857557,6.7118248885567695,1.4483958171391584,1.1086487056544378,0.42810163617351127,1.7424173394843436,1882.186475949254,84.27991556239779,1
16.000517662295493,9.219276817218788,1.4404863806707489,5.281743815987394,1.6176896516053976,0.3933573748868644,0.22035935211279767,1.260330483729195,1294.0039711870347,71.27814174450852,2
14.322703010992978,12.189470488924641,2.8388504070382203,5.7731946729181205,1.8756544369082264,0.9027200213139434,0.20448774206506468,1.1838952742560938,1371.2547585358677,95.07479322989147,1
13.476933159990821,9.913729967302066,0.64149585231346,2.1777796044335687,0.5768130897878615,0.38356921120651416,0.1832107650354936,0.431825153733671,895.0536290347567,27.196956013291057,0
24.558459956881993,16.711111318041425,4.425444864184172,14.248297693854404,6.85464053579797,2.498149243238958,1.640445274275407,10.905233490972359,3219.7831163970322,873.987941289276,3
16.48397477841886,10.9461528485801,1.8795792587185978,6.612979217221007,1.6888009083677098,0.7386405209306744,0.29426009759878274,1.3556778059750672,1434.9393735716044,53.40559731382549,2
28.627891843873737,10.74554515929701,6.868403055666768,17.029274892751868,5.0788161524875255,4.160801150505069,1.9087155128102293,9.04255981002763,3932.168806213172,1146.0444351301576,3
17.48211810017754,10.82692817571613,1.6753612274669964,8.899108270882648,2.1998439758763206,0.679557587927644,0.19376064718531202,1.2217940597428278,1631.97127839948,102.43143779712102,1
33.303186590168764,14.433722206512465,2.8219591326236193,19.797895651329227,5.395386016402454,2.298580975030524,2.0556863009200264,5.368368367144987,4836.153234315993,943.7068084821891,3
14.712480057141645,10.00639046346825,0.5504433636070302,2.598779528114164,0.4558060800933555,0.25919246269784485,0.20532151138459484,0.6593647149748225,861.2298440064015,54.40117215449473,0
29.78749000321079,15.886004260894751,4.189479821221081,12.631489006059539,7.3335556834198385,4.275553913399357,2.133409198147701,7.755885735757445,4181.953787606623,977.6624010846899,3
19.55687034024985,10.312784112714414,1.5983280675969314,4.325213340077012,1.7733315971244277,0.7287676674984997,0.2941839950143619,1.070892589028107,1496.267120542264,42.69095049177224,2
8.451219610447936,10.517972714249638,1.5402507846714297,5.99160597175643,0.8875569989777109,0.7382702252965878,0.2827810236767598,1.6906467976326987,1390.5671988960555,71.3762872667256,2
16.045745989156654,13.403415585238275,1.6632546878780659,4.869772673849255,2.028506562448542,1.1026899486484263,0.32987529083656864,1.5995940991707045,1169.636919734139,74.24432496183522,1
16.912677175790602,12.02257043200964,2.084680412018039,9.393143003328984,1.7097382750976386,0.9473687794184867,0.4296994546561109,1.4261812535610154,1860.8680485756306,101.11208932006897,1
20.521033201218316,14.721205598673532,4.283751023661501,22.41550937326503,3.3359823689273966,2.5345743732863566,2.9488835083729885,6.755930388891237,3963.9078396366135,847.4680959367664,3
15.158425631014783,10.743092950605266,0.903007053441732,4.2776648957884245,0.2864759141234811,0.24076060757611306,0.16131054004482137,0.5439141295007434,922.2133771633713,26.401438590200808,0
16.62334721139318,12.37570681331162,1.898209819948819,7.006092040306829,2.5867369287426625,1.1544503193339488,0.4412220555415429,1.4493534830429968,1223.6301909004721,82.16702865156418,1
13.943950169044498,10.321438196292156,2.44688502998745,2.7699856201931334,1.2988100917794627,0.9640074729518283,0.16282935701260892,0.5676099805764242,1439.0196014772732,74.86085542332341,2
10.183951848957578,10.371411407257511,0.7029272904341793,3.324166352488442,0.7358594368127653,0.3099332305429226,0.22405046158683567,0.7272775575572289,908.2283989275425,35.535663854494715,0
