peak_acc,mean_acc,std_acc,acc_range,jerk_mean,gyro_mean,gyro_std,gyro_range,energy_acc,energy_gyro,label
11.229835439167367,9.973224104748489,0.9835723894109553,4.475356216949552,0.6910284641002477,0.28443227646079206,0.25632825147738786,0.5296630788767333,844.4522880839745,43.520553965142966,0
11.530825733249705,9.22851485108469,0.9259257683847225,4.237816311973462,0.22344005380713272,0.3377300493044852,0.19075489317785055,0.8059512278991486,818.3064329012764,45.72582781356159,0
11.628682046672365,10.193542301871227,0.78809492878764,4.532738913002578,0.5070527103943457,0.5075400798645439,0.1726570529379804,0.8244019629290723,748.4255885002768,53.29152530132431,0
9.042956019265144,9.929941397124212,0.5599407185888448,2.5289616943816773,0.23910609989902934,0.052835549987271045,0.1877128467957028,0.9035318040938246,916.6452208213055,58.466369960476655,0
15.63054920295632,10.286678136612467,1.6993844455822018,4.6136502835975435,1.4818355128271048,0.5695529043906514,0.12715423014343152,0.8759708339375263,1649.9008000775207,71.40058561414976,2
12.417727190009511,9.408373353831882,0.3949714826684786,2.1745028032074885,0.8257231091142584,0.21395866347160475,0.24115852919809574,0.8512059468627752,1055.0500492814076,29.78767182869287,0
12.115603084959838,9.986810472764553,2.060180037014456,6.310900994098416,1.8161487584206846,0.7800118434640292,0.29976559922448387,1.1100925818868843,1348.259446507936,75.01264625867346,2
25.777812882052533,12.525146723554855,3.118931663338708,18.3143081188766,7.633154481325008,3.5124343480598186,2.003589233453971,8.206876258616212,3383.368638246012,881.4111586772823,3
13.830804235404148,10.036618812286774,0.7696429809928834,3.3417559757771595,0.37068542315149466,0.25406391004597556,0.18798373009209327,0.9667844309097808,958.3928185325964,55.0339830176715,0
11.397792608821423,9.892316929266153,0.9731510388340243,2.4930568246288702,0.48217599209744233,0.44415686206579,0.1248428523440947,0.8052182100421668,938.2409746184051,39.00824136220617,0
18.07368710482937,11.0926594763361,1.6119831408961995,6.998886378081692,1.907064586737401,0.5811818609995649,0.2979035511649528,1.2919123232478553,1729.8602678262564,80.28261608185306,2
31.10062197613913,12.066429618768646,5.170198709196604,16.880758630491975,7.4667233245293,2.334436066004439,2.036598495500847,4.3377102433233,5260.012662935716,1001.2481978611852,3
14.061999044991902,9.946536236649342,0.49612600680919733,2.980983792097311,0.39394847632551183,0.3337602662075202,0.32866799016249304,0.6101202222336114,1042.0504247989854,39.178488216074314,0
28.681855083986285,12.957675084879398,2.7450773319977078,17.40412276093081,4.085543375192496,2.350078120850064,2.185030557634478,7.6812755357081866,4803.814108832717,633.44452050407,3
29.796874885140138,17.63660464970534,5.249618905296667,15.642913392842775,8.07679807139086,4.654325070530842,2.38201489078643,10.1395429099677,4890.048237669375,992.4967248133709,3
29.944145157670548,12.413716912482705,3.2273405547291762,20.12802479528777,7.023104235093947,3.2583796028941348,1.6100735268891806,6.950865972465898,4527.770999002049,1165.0864218190156,3
15.932436545731296,11.495681887972605,2.4474621884722207,8.115620612703724,3.082501172450542,0.426692676585388,0.29221628029871977,1.7542265031451265,1779.3678631731063,100.01688949888914,1
10.996485912830927,10.157000247046046,0.40958244009549966,3.1503937864762075,0.21554925808046516,0.3248220586300336,0.2356499215086194,1.0161561451109244,1084.6707325736033,28.416353108074578,0
24.225782617875797,11.870067730688755,1.6407963672154013,9.780415098034627,2.2279438860408036,0.656635535879439,0.3883109777147159,0.8481991361957891,1922.444125651085,102.76102202881515,1
9.698012845155395,9.304731837434657,0.8128560038190926,4.158110873500068,0.30701530788397907,0.13724575621168372,0.15051975898707096,0.8036867866130787,1057.9572145730713,34.410781527284115,0
12.72794900220222,10.289687336633385,1.7275103307127588,8.511738650021305,1.482609220074455,0.5529705470741403,0.36283673161628033,1.5704158506156496,1147.0658275753565,69.03717734337253,2
27.173554881215814,14.464717818202413,4.937915537510655,25.185443291707855,6.43907322321278,2.871711935164136,2.2289028049628925,5.303905776119666,4251.753835692077,745.4862502487518,3
9.902957104308927,9.851313991031729,1.0885649663973933,5.196297805421553,1.1946855583285674,0.45062769078146564,0.3178539370133335,1.1915968588240717,1249.0545562794985,75.2875745253532,2
24.42681107583559,9.856995087269517,2.2068995487257492,7.9730032876524035,1.5803951663304967,0.6081121526553042,0.2331855914461006,1.684610245203916,1469.999483835308,94.78493728222298,1
19.14580635669466,10.010371863429663,1.6070052697460253,8.484190744018614,2.112342362875943,0.8857633000661146,0.18209602088401974,1.524731925880351,1594.7188486082146,109.06250090752174,1
11.76870343522352,8.996258382719386,0.9009974557960915,3.2449665711087228,0.08651157999202466,0.3529804177915283,0.18702043243181976,0.6750362844608643,787.7277978437702,46.50201177958661,0
13.152917205548077,9.409460796325751,1.4766937113436296,5.024964098389653,2.0774528013875257,0.6087034102212593,0.23924025724786138,0.9683254227881722,1438.7713709821319,66.81686545148271,2
14.11424445243783,9.139771693457863,0.6693341534852577,1.5925362256234448,0.31202404273452894,0.27969546139570073,0.1972852566741094,0.6489234135293356,1145.5300139910894,33.080919301187556,0
21.952182196902978,10.809317599236653,1.3780683823043574,6.949946082509713,2.664097070924529,0.571662177173299,0.2708188731084456,1.8321242007860918,1503.387789663312,124.65029998970184,1
12.948218935214603,11.72674696103706,1.9848243573007587,4.8622569979498955,1.8438351547919207,0.5061484068755682,0.27529247657462225,1.1120196705458727,1310.0485682927065,55.59930557080804,2
19.308971009022095,9.853654606981312,1.9350896501332868,3.0490668672922574,1.0168217053119992,1.0177497239408373,0.4080048065714649,1.8257946348525096,1688.3881299138818,71.61230816827154,1
29.701959732960923,14.77866926288534,4.22899639245934,20.715725160237113,5.418450125387158,2.110735800389159,2.3914368674742863,10.857715415627135,4380.047424736713,844.001339625104,3
14.931622304404783,11.328762410303481,3.1052615007956756,8.199857459992408,1.8615933500555397,0.5760765133421978,0.38527736751222197,2.0514551030385366,1603.7699245889696,129.16694908441187,1
14.727590935731254,11.73921612119615,1.418424232241342,6.07466053077144,1.8304188685766025,0.737768166591362,0.3253048464613987,1.2855844586224052,1692.6726047651714,66.5567701695948,2
12.662526862807129,9.204348251398676,0.8887638856292457,3.3227185603380893,0.38927013893056356,0.3394452142378297,0.20990423803839278,0.6283284439637574,844.7776955719029,45.69767280232204,0
12.99424777836723,11.421920754235284,1.3150985102104609,9.437523703394634,2.4078686062696484,0.4463121268874297,0.21536433450091264,1.3952049611645407,1646.6432262527003,99.93398446473043,1
22.140274062442355,10.153038651681673,1.2220521768981865,6.550469196214633,2.010635788368031,1.0453866447768616,0.5589563642018613,1.8003138277701423,1685.438872374337,88.97212552823028,1
18.315538505603982,10.873086699557067,1.7673909307593416,7.853717430010408,1.4162744721682554,0.5648069145063879,0.3000504746916801,1.1508833541429757,1621.2164904480312,74.05086037587134,2
8.080659752240448,9.638969241897163,0.8372908629538856,2.6786141583470067,0.22397970835702172,0.26154444557701745,0.2036658983594202,0.9965381967891028,800.1645959261209,47.08356447299353,0
12.687236579136922,10.06097078280845,1.1530908480562194,2.281555778747564,0.3972266165326613,0.3371145873371309,0.18845327348956611,0.6776964394016104,836.2260015748684,39.54413983644502,0
15.656570529001508,10.697203822745603,1.961717901984679,3.9709945712346983,1.7970729673438888,0.6128530742105038,0.17839441261787162,0.9989210600850018,1487.0977972138471,60.8711541514045,2
17.035094846347853,11.918316606002314,2.3540543383442953,11.314616426531007,2.8634819256167026,0.5968356362043207,0.20962981392698718,1.0485838877906994,1353.1302256240156,77.4656555082007,1
17.410950452745066,10.031655545136365,0.9235547035237586,5.493164259307633,2.631292051713591,0.817228776609275,0.27410950262959227,1.9021351338069434,1597.1095458243442,98.63845089347882,1
14.151023327434292,10.937406872100478,1.841795775152599,3.7728772042465177,2.0073440973645984,0.528683639075319,0.20775898155014974,1.5583822365711728,1755.932106453868,93.8947238943755,1
21.94211876327693,12.691274663534031,4.665416823691778,15.163916169478039,6.262930168400886,3.766708655873634,2.5963675827082073,8.451523046223508,4202.513694177068,778.3546985110481,3
20.368769768490438,13.586214864025303,4.185175536829914,19.354211505143656,6.7371441790803,3.9445127299617155,1.5880322565140002,10.130343931428772,3389.1659569350313,788.7762506478439,3
12.194155098696081,9.576742523966491,0.758375549928545,2.101585328651642,0.49840547173667654,0.30715662372193925,0.18195169170904602,0.8859236438265172,982.0482181197365,42.08382807947552,0
14.809447816138352,10.19984289574085,2.15475495603892,5.4460842911306955,1.2679787034519827,0.20463783914746833,0.16264528796837496,1.2487562460070316,1270.7745996654317,83.98287346390578,2
9.974337759331153,9.782644115147379,0.6454349570924857,3.681952971294964,0.8102303951045046,0.35009171876243805,0.20546973973024465,0.822845529732408,926.7050265869259,46.078965097165394,0
9.072970103735763,9.992658689864419,0.6614180809478692,2.530824347895295,0.6077820087369318,0.24899836011452528,0.1845226780343005,1.0106305706665808,964.8709887589642,37.18899707114045,0
14.115955572837283,12.384272818510517,1.94438696932565,6.945390920980136,2.834952252175703,0.8133981434449744,0.2000697767705089,2.151282815249344,1806.5092408683315,86.05323159385348,1
12.993428306022466,9.092314628974794,0.8715574720696567,2.1710049890779275,0.18111446824112656,0.3926177547531641,0.23784943083226762,0.6954553958961921,993.8283805975998,43.686733088729014,0
17.648114171081012,10.237105219400812,1.6747767877907382,6.801758472720826,1.8245586217966367,0.3973388450687968,0.32176529575097057,1.112146441071567,1564.7702496008292,63.24980713006279,2
12.723272050095268,9.677305941998565,0.7119911026606033,3.0976760985488316,0.3938997704778945,0.1129208078974144,0.0674515095803494,0.6746065884424466,965.8544272672831,39.59842049355657,0
18.593732350387942,11.364961002466226,2.623871036336867,4.376327535299681,2.4639200640406185,0.7756504983233433,0.6193107567844861,1.4728400153087517,1421.7615549169425,79.14652400531956,1
26.35429357153599,15.982415330823994,5.370536143996714,11.8041578997861,6.6387654879447435,2.2274681571814337,1.0108873753125949,4.723941885127966,4464.0855759019705,830.71469879862,3
27.626452564400207,14.081819379562017,3.0953856250062337,10.824430008528438,6.235040592369787,1.2480626360171572,2.186674279855699,6.3739712554797405,4494.364011615557,909.8616663040445,3
19.039511645192146,11.853415558780307,2.618046587605219,5.230394571946198,2.22230133411007,0.694189464530741,0.3546733568201379,1.6654456128121402,1517.837142409083,112.67540193734129,1
27.481931012546237,14.255361894124155,2.84664948940404,27.085798981691184,5.725274293420058,3.268915970420983,2.4665640361705345,6.0132826008360984,4843.472658241388,1228.6756311609067,3
19.63116883617686,10.970842615816576,2.368947944679403,7.552874002085629,0.7321307375209374,0.5904713138076967,0.29899750352108817,1.245356655028493,1468.9380172533672,106.17515013367631,2
18.230465673180767,11.104201103951876,1.4538436176637104,4.256197714137287,1.9329914166635411,0.8587115864333259,0.2608241850956178,1.3132051914796645,1538.3931431628519,103.11801553059522,1
16.75118589902707,10.869738132865555,2.191543220312718,4.605733709711385,1.2241088903743305,0.5314047517369814,0.2304735621060639,1.0606442367229196,1016.4980336347039,79.03177480588725,2
10.595893812245295,9.907046872065102,0.6821270486111577,1.6797667929793578,0.5154736615295237,0.3478979825746392,0.14594683362000513,0.8543157674390748,1006.6674689589154,37.52822617479403,0
15.515434653067992,10.089429146822733,1.9063512918608194,6.632379915921684,1.6085981243302592,0.6491819286239036,0.3034672390974465,0.674993373087094,1546.547317181288,97.72913249944617,2
17.19089442339055,11.038288988773456,1.0119584729152657,3.723189379978786,1.4905791396503048,0.6833268969513372,0.26578338125049655,1.3407202150435886,1681.3199783314756,56.66138757657513,2
20.501277953777134,9.555349747752924,2.367841201805455,4.362448685791028,1.7288229766856575,0.6630141735677761,0.36226959761001526,1.452865758852089,1624.4405087962496,68.25656435317063,2
9.787330051987944,10.379297789503703,0.15174653198618548,2.8912398515431423,0.3600548984014829,0.3871124703431692,0.1983623364892001,1.3120169076537591,1054.7505201330061,41.9652116970147,0
21.44629710111631,9.610427533236404,2.2693779962231844,7.239160736828307,1.8954883713569874,0.3151519479454117,0.08781451009914051,1.5226300916704778,1758.6977441104425,100.42244856758677,1
16.001319897141492,10.347968771998804,1.1096773084837612,4.554361610684084,1.2576556716964427,0.6558158208910294,0.30433142203505564,1.4186292685331305,997.118378001505,73.96030122000505,2
13.650242247227839,9.698250035374821,1.6191638668667678,6.746614633637091,1.1329988715942945,0.5617566309669453,0.24947829478164335,0.8501734562995147,1342.176302098776,81.36882774885429,2
10.646155999388082,9.459987639210755,1.2244312394025267,3.8576596232020193,0.30285479073289123,0.4167782061659807,0.1865555654722585,0.6048253494045335,836.2612872693483,27.484605758095558,0
11.04165152430942,9.31265916488634,0.6146139056843835,3.5193465142411724,0.8929450265832779,0.3289774856896413,0.1713168996559882,0.6848724347524453,920.29230208513,46.42722759867544,0
25.66560269461598,15.777957458704368,4.7356219972457465,16.554148933224056,5.174827075595192,3.347816051645513,2.346427877908906,10.025274819288143,3488.4012744360275,600.1968079083198,3
20.197920231646737,9.407006266468331,2.0409146792737825,6.269356897375783,2.7710549762839376,0.32741351289163234,0.31263795795464117,1.5639589884713068,1582.327408158933,97.02896415083165,1
18.017806491593277,10.850780591047782,1.5261480696959984,5.559049578503727,1.7258423703574401,0.6710448115217181,0.2737260436112609,1.5077186282886836,1093.3031143711905,83.03731888745345,2
29.678439888096474,13.764716646132607,4.338023481101708,17.69733758269668,5.197024931148512,1.8164446214882208,2.5286841526891126,7.518669650939574,2973.598290301354,1050.2198909014621,3
12.522110544359778,9.876862552972765,0.8614599041753219,4.353872374165413,0.46193226438327833,0.20212362842176926,0.13744432118073485,0.936300139474525,914.6713686433322,46.4084286126701,0
18.04472414506257,10.890297827896859,1.1987678792960728,6.104016505554376,1.6360205178275562,0.5262146328740692,0.35631466556283276,1.2752768347979355,1451.7192027925416,67.67111426762877,2
25.067868017904043,12.99556596214655,3.083725899436275,11.269365223509258,4.924475776308095,1.9839511290303744,1.9676556974837411,4.457862893823817,3908.502874032771,971.1337897126459,3
9.558312700057956,10.57496720250877,0.9267838044636023,2.8529426184978615,0.514818956083955,0.3047398671316414,0.11725716640671152,0.8945194964826086,923.421473253652,34.97945775647389,0
8.024862170798215,11.160084583294811,0.7229372806276481,2.1917017146448483,0.7239149822869154,0.4143754043206929,0.26357775474970796,0.9241344195101356,1018.8393273448085,47.604146561442974,0
20.65097981246002,11.015579047581468,1.3880298666188717,4.030204063100193,1.6743215531040856,0.8937548512150048,0.34283070972076485,1.5715106948204356,1394.4649718148085,82.60779327912732,1
11.215783693735684,9.886590462925591,0.8714030971930096,4.179440120721287,0.8046248154539315,0.40375399442578996,0.2296550628984192,0.5837886919183476,1038.2158991037527,29.983799901050844,0
15.046059712816051,9.398861365389191,1.0107604104069807,3.610370265433465,0.5093961187529484,0.3562969236690571,0.26778189294024757,0.5183077407272881,853.7724711294957,52.78451862607299,0
26.445916899267964,16.47930630344934,3.012126659099251,19.900670985981527,7.595911481341284,2.060896028472822,1.5260536413655068,9.16547516634773,5437.374331772928,832.7226109177727,3
13.08512008717193,9.762777042116918,1.5705462981309442,2.797807347566106,0.6028877668117498,0.2169049883588962,0.27480221557445916,1.1392912736580076,810.5392697780496,61.6325472330546,0
14.770909535919882,11.074548580566347,2.203005475934769,7.273653166114716,1.3663691076080238,0.4303667347011126,0.21164056260806052,1.0786735411580328,1334.0287363337507,84.78174528422828,2
18.127244905419932,9.610833634450374,1.9746954206934038,4.455942737726892,1.530382107166435,0.44791560715611933,0.15595243155001187,1.3573823960554527,1304.3814269706322,57.632287577084895,2
14.955788089483033,9.264553750969444,1.1172033632290705,0.8761042756901931,0.1787107359484855,0.3632781866106285,0.17377398668601132,0.8760395702011927,851.0560557481778,30.33023856870787,0
16.49328926851399,10.621406393798992,1.81366096699521,6.752674104251318,0.94758215873849,0.5924693074437383,0.20689265150458094,0.8128454252840633,1294.7688084817041,99.80913998846212,2
17.555517860108505,12.119447698629482,1.8341272570260096,3.7552061173648816,1.3027508710400912,0.5935764928032637,0.2468554169897895,1.0967505444641414,1538.2772989937127,71.08055291925618,2
15.180263208717705,10.417396191880762,1.7243518436891867,7.040218367870991,1.1864937337654413,0.7532074943144097,0.25124946671596826,1.29658082945289,1290.5824530783527,67.19655762757023,2
15.936064219520015,9.50871433947688,1.6371854748292878,6.010594737942265,1.325294305104713,0.41314239353304233,0.16739808771779682,1.5885401051786934,1799.380442020664,45.407737562118484,2
31.038849181936673,16.424644319160326,1.5121913434649206,14.78870222419663,5.679814830974343,3.4832967116708144,2.4197342522592025,7.1751723635670395,4966.057055047044,805.747251859496,3
19.5685064641065,12.105525932957985,1.4062007904852436,7.113299849794214,2.2691480395248167,1.0442067391050707,0.31132704105377645,1.6539317394528248,1573.748606581539,50.414003792484245,1
17.859238263362446,11.758928589786764,2.5456550602971344,6.654107880153154,2.5983157433228254,0.9588529359243655,0.2761067900830305,1.513080733911736,1378.8590663028128,101.87113444561724,1
32.80212663389549,16.95684422405607,3.138296929743742,26.66022427122641,5.546729119526068,4.699817122413569,1.4402269358084157,7.699359079456256,4741.360007121389,1172.5125705424903,3
30.319429141180528,15.874626374077922,5.13731454236473,16.382410307264156,5.464990298730193,2.8180189920372736,1.8886396496116964,5.968242346020043,4803.711718708772,972.129578287159,3
22.198066309758005,11.998010109859653,2.0626122513239538,5.6638190927139025,1.47654450865903,0.9556722152333276,0.281710355889516,1.6051890297820677,1980.2381371506015,103.93908809021471,1
32.166898656235404,16.425424057722662,5.676393027208203,20.022356967343498,7.223251533666394,2.221296929578372,1.714126979021969,7.671329588229217,5614.763622019545,484.43763602876066,3
20.09466994084077,12.108182816737516,2.0244300351628524,8.073019687140807,2.4980238429029082,0.7659630754950143,0.25172564778179674,1.6229455970785538,1239.372064748811,87.85395711991542,1
17.67620154310303,10.840709764954429,1.9673592883554736,4.6172102803120305,1.3884148278672765,0.5089949557852055,0.3365413382138263,1.3432819533103,1024.8596708902542,73.86628810214125,2
12.722791211016828,9.355242785187238,1.088254657813223,3.0245101742589426,0.4449896605696712,0.30184183791895514,0.26230425962488146,0.9415503870910952,882.305277250595,41.28104414910789,0
11.973005550524132,9.268848143136948,0.8091143679807627,3.0758045581937266,0.44611863311108846,0.2933920201352683,0.19209960507105053,0.8816505511428944,799.5859233247932,25.51986099583756,0
24.57291162469283,11.737448369078109,4.148089419798276,17.33747435872947,9.079458036752495,2.9741755111604236,2.182070148027331,4.062153715167834,4378.960623813982,777.7229505222745,3
16.66340587349907,11.7644325492547,2.0720864421801797,5.056104909460817,1.8476624257557093,0.46569805164554634,0.28705650336792987,1.2632913095094953,1473.549315386318,88.34624600642988,2
14.640990316121568,13.439752406339274,1.29314275154751,6.68294085394606,2.294289202210305,0.7437344885763574,0.2977131937701118,1.2470260214051425,1267.5016023928652,91.79161362510497,1
28.235936886358388,15.082651264541237,2.7195444289975335,23.598378580583173,9.408652080670322,4.676674801447327,2.2107730417682805,9.586351376437355,3723.900591696285,912.0171989230328,3
6.760509791820511,9.93834539966501,0.6036982697904099,5.153182457511557,0.8289935427002567,0.38294055811834893,0.12962441526410895,0.9243619924434393,896.6873027126203,35.538165667852205,0
11.401985299068265,10.52676703857866,0.6799566245682411,3.1833420057383517,0.5622500309087072,0.3770865193886967,0.28761352217118114,0.7504962728896991,922.3787951638899,15.761206733710434,0
11.38157524829757,10.036916460455895,0.6584661068762439,2.711341361079862,0.2929515355161252,0.2567441812180379,0.19879374564449984,0.8369672247389748,947.1415556386404,44.567532191537836,0
30.20696319964368,18.31081422617659,4.721479323757343,27.280162888069036,5.201747155309215,1.2265449285167485,2.447323593786936,7.78732599493737,3552.7755534219523,888.1169637455012,3
21.148658145958006,10.376231039304194,1.2986973641001534,9.171791131663156,1.8386600805789322,0.8176813772583695,0.3323079273116029,1.460209876085228,1283.7618595935733,66.12149987201889,1
19.18045615626525,9.960094072874469,2.0202958456019413,5.203064036417926,1.6216024557152697,0.709354390134545,0.20466713917412874,1.4276227036144373,1283.172811398902,98.95433851620555,1
18.17889110976052,13.088374704780728,2.061148751516142,6.650080486609182,2.5928520773314983,0.6363602233155387,0.23540358208754644,1.690416440568531,1458.3186466179075,113.46249275173282,1
30.226212498135034,13.54079506038518,3.047683619261203,22.40328559369042,6.653963084250069,2.5985726457507745,2.3910650007657295,7.719249882189327,3785.7699876064926,1222.9557581419704,3
28.137764046823364,14.17701371087564,3.960980480622456,21.33900530529953,7.651984436603644,2.158952070688524,1.6836224850574806,3.3677122740622467,4884.726474199117,934.4508772822074,3
24.864985915502288,14.250355886756388,5.05811832508715,18.30862598487087,5.159088544729036,5.009245241267539,1.587173158598929,7.103550767399701,3614.2745465580388,1014.1014416709032,3
28.81755612641191,15.21881694366594,3.287779236350949,9.485063622340752,5.435548912612506,3.098462561324945,0.9567611708144577,12.084152080287488,4973.079393406721,852.09961559565,3
18.235905570948272,10.98036220107332,2.4595382414938842,4.305747420940607,3.0307517883181987,0.9238308522010396,0.1999668675394425,1.4042838193000144,1548.2407874665796,89.4695748150188,1
12.010226913284923,9.829104359223,0.9625724237677921,2.885460154747382,0.3248763493230485,0.25557067399238886,0.24620135096034507,0.805663675226092,1020.6508966508356,34.28821010217203,0
13.862560238232398,9.442824290986817,0.7031531854267498,1.9974706353621912,0.34142543354753113,0.25881230338775324,0.2029609217007244,1.3264764129674782,842.9253706250523,51.17295831588128,0
12.751396036691343,9.516851135198614,0.5844510444141388,3.7916626939629356,0.6372102919996878,0.3048084946661382,0.1937106539950176,0.8695163410723342,847.7139972846732,43.772118750645205,0
16.671377607557723,13.488416999683274,3.475551863737348,14.07078567849074,6.31170376102997,3.3395151502888103,1.8579224510356014,12.61583250123222,4401.0168429801315,1009.6639255108998,3
29.239995932662218,17.66114980807808,5.503419828428999,15.744210047767027,5.227172409287636,1.9651938998367233,1.574732360626478,6.898896136583025,4929.032727613752,483.58025936220247,3
11.068540492859487,9.786743062275391,1.0271131280361199,4.09877685198719,0.2750715816324262,0.29497618905508627,0.19722076645447725,0.7806573776259216,856.0268941725825,42.19150327663939,0
11.061051228130095,9.928775195361382,0.9030095372612096,3.5470973811700377,0.5240591263423797,0.3048521627944827,0.11106398755478608,0.3836141184232556,1025.575612557352,46.45484181141075,0
32.875883159174656,16.78739537877822,3.788333018068823,18.31257225187859,6.997390743452612,2.26549841326674,2.13238765548899,6.229502627751555,4370.300819616114,790.3599403666454,3
13.951855350696256,10.006910873568417,1.9454527530499872,6.391875796850784,2.094898462134371,0.6801943629183653,0.3183620181653293,1.0870851309600942,1307.6246543875886,96.21044796873338,2
22.411527259548034,12.58104612916239,5.523238621712258,13.940962027256592,4.751908042725215,1.6018907921373906,2.1979098905479617,3.7348087476903276,4578.136301398668,731.0117122813007,3
19.6308004637833,11.981765486991595,1.6474940721207956,4.042176862451743,2.644876377041373,1.0985377137919043,0.19934574347203587,1.9836834773965937,1657.7387258559713,111.12113618132103,1
27.773646044400415,12.606422707147377,3.66987990603355,14.73513102183214,8.295292798295026,2.443444098242349,3.2425949583394456,8.632716643072289,2743.0977431200427,1010.6298312758419,3
14.007065795784047,10.748396491326975,0.5139717244078735,3.012592400781795,0.651501542009461,0.1991913689082596,0.27519964942913444,1.154160127127102,933.4456789987025,58.00940432910816,0
